A29EHWBPM28C92,0.3333333333,0.2222222222,0.4444444444,1,1.25,9,TRUTHFUL
A31T5S3FA0GCD2,0,0,1,2,0.25,5,TRUTHFUL
AORVV015M8QRP,0,0,1,0,1.5,5,TRUTHFUL
A24SY90OX019T1,0,0,1,0,2,6,TRUTHFUL
A1SAZP6P8VQ0E6,0,0,1,0.9142857143,1.5,5,TRUTHFUL
A3UN01P1W379C3,0,0.2,0.8,0,1.5,5,TRUTHFUL
A22NETHJ4KTWJP,0.2222222222,0.1111111111,0.6666666667,1,0,9,TRUTHFUL
A1E5RUOW5UC4JJ,0.1428571429,0,0.8571428571,0,6,7,FAKE
A3VDLLK6EP4DJ0,0,0.6,0.4,0,0.25,5,TRUTHFUL
A2X6J6AFLLYVXH,0.2,0.4,0.4,1.25,0,5,TRUTHFUL
A3OE8ASQ4KC9Y7,0,0.3333333333,0.6666666667,1,0,6,TRUTHFUL
AT2WQIS0H1TZG,0,0.1111111111,0.8888888889,0,0,9,TRUTHFUL
A3FE3BMXIJ9W6M,0.8,0,0.2,0,0.6666666667,5,TRUTHFUL
A2U2EQ7YX67W0L,0.1666666667,0,0.8333333333,1,2,6,TRUTHFUL
A8ATT9ZWVH0LX,0.2,0.2,0.6,1.3333333333,0.6666666667,5,TRUTHFUL
AW1HF594RBA4U,0.1666666667,0,0.8333333333,3,0,6,TRUTHFUL
AH43XT4KDGDR9,0.3333333333,0.1666666667,0.5,1.7291666667,1,6,TRUTHFUL
A1298BZY33NTYV,0,0.3333333333,0.6666666667,0,0.5,6,TRUTHFUL
A3MN9E1I5RH5V0,0.4,0.2,0.4,2,1.5,5,TRUTHFUL
A27PNH29CY07L2,0.1666666667,0,0.8333333333,2,0.2,6,TRUTHFUL
A1YI3U39QKNP25,0.8,0,0.2,0.725,0,5,TRUTHFUL
A3F62JHOWXS44E,0.1428571429,0.4285714286,0.4285714286,0.5,0.75,7,TRUTHFUL
A2CWVJQA9T4RPR,0.4,0,0.6,0,0.6666666667,5,TRUTHFUL
AJG0NKGWBSIYI,0,0,1,0,4,5,FAKE
A3VS3QR8QY1ZUH,0.25,0.125,0.625,1.75,0.3333333333,8,TRUTHFUL
A3I61P1NUWZM3K,0,0.125,0.875,1,0.6,8,TRUTHFUL
A1A027UELK4JZC,0,0.1538461538,0.8461538462,3.8709677419,0,13,TRUTHFUL
A2S4ZUHVRGCMUW,0.1666666667,0.5,0.3333333333,0,2,6,FAKE
A22UFS1VJL933M,0,0,1,2,0,6,TRUTHFUL
A1J75JJ0Q2OEJN,0,0.1052631579,0.8947368421,8.5547619048,0.2666666667,19,TRUTHFUL
A3NR7Z3ASR6JMH,0.375,0.125,0.5,0,1.6666666667,8,TRUTHFUL
AT9F7QISFJSWF,0,0,1,1,0.2,6,TRUTHFUL
A2E8LLSY68AKNX,0.6666666667,0.2222222222,0.1111111111,0.6666666667,1.25,9,FAKE
A3QEUC9VOOYMW7,0.2,0,0.8,0,4,5,FAKE
A2ISQIANG7N3SB,0,0,1,2,0.5,6,TRUTHFUL
AZRYWIRF1K4HP,0.2,0,0.8,0,1.5,5,TRUTHFUL
A1U2KRGK9SLJ8X,0,0,1,1.8888888889,0,5,TRUTHFUL
A2RWQ4D204NGWJ,0.1428571429,0.4285714286,0.4285714286,2.6,0.4,7,TRUTHFUL
A2IFBI34HX2G6M,0,0,1,0,1,6,TRUTHFUL
AIFLY2HF8NS8U,0.1063829787,0.1063829787,0.7872340426,19.6500680081,0.2368421053,47,TRUTHFUL
A4NBE6UYFEUMH,0,0.375,0.625,0,1.6666666667,8,TRUTHFUL
AGIMY7MVB62EJ,0.6,0,0.4,0.5,1.5,5,TRUTHFUL
A2Q40QD1UQI0HF,0.3333333333,0,0.6666666667,1.8333333333,2,6,TRUTHFUL
A46JFAMA654OE,0.6,0,0.4,0.5,0,5,TRUTHFUL
A3EE9BEJ6L3P0E,0,0,1,2,0.2,6,TRUTHFUL
A3TW0VH52JZD78,0.2,0.2,0.6,0,1.5,5,TRUTHFUL
A1VHDGG2CXBQ6T,0,0.2307692308,0.7692307692,3.5,0.4444444444,13,TRUTHFUL
AOWDF9DV6FWNM,0.375,0,0.625,0.75,1,8,TRUTHFUL
A2KCLJNF22ZCFW,0,0,1,2,0.2,6,TRUTHFUL
A2RCUDKEL1WBL7,0.2,0,0.8,1.3333333333,0.6666666667,5,TRUTHFUL
A3MFCKCUSW5OGE,0.2,0,0.8,0,0.25,5,TRUTHFUL
AG8LG5N0DZCX7,0.2,0.2,0.6,1,0,5,TRUTHFUL
A3OARAMZP1GKFU,0.2,0,0.8,1,0.6666666667,5,TRUTHFUL
A1B2HEXUQTP8GR,0,0.25,0.75,1,0.3333333333,8,TRUTHFUL
ACDXQGYC6FZGX,0.4,0.2,0.4,0,0.25,5,TRUTHFUL
A22JNJ3AYFNKUD,0.1428571429,0.1428571429,0.7142857143,0.75,2.5,7,FAKE
A21AM9Q2ZYPLGJ,0,0.4,0.6,2.6666666667,1.5,5,TRUTHFUL
A1PTD0V4ZFWAQV,0,0,1,0,0.1666666667,7,TRUTHFUL
A114AXXFUCZ9C0,0.375,0.125,0.5,2.1666666667,0.6,8,TRUTHFUL
A9HC06GQZ6TPL,0.4,0,0.6,1,0.25,5,TRUTHFUL
A1V43LHFCAO9O1,0,0.3333333333,0.6666666667,0.9047619048,0.5,6,TRUTHFUL
A3C4C4TKY19N10,0,0.1666666667,0.8333333333,0,1,6,TRUTHFUL
A2SB241M4XCU62,0.2,0,0.8,3,0.25,5,TRUTHFUL
A3866K5ATXVY7P,0.4,0,0.6,1,0,5,TRUTHFUL
AWB339UZR7YD2,0.1666666667,0.5,0.3333333333,0,5,6,FAKE
A3LQX258PRC0I0,0.4,0.2,0.4,0.5,1.5,5,TRUTHFUL
A95G2DL7YESDZ,0,0,1,1,1.5,5,TRUTHFUL
A1Q4V5G4S00Q7M,0,0,1,3,0.4285714286,10,TRUTHFUL
A15VC3WTO38FDI,0.1,0.2,0.7,1.4285714286,1.5,10,TRUTHFUL
A1OSMUWASSRR36,0.25,0.25,0.5,2.9444444444,0.1428571429,8,TRUTHFUL
A3BXNEABWRWJ1R,0,0,1,0,4,5,FAKE
A3QNRNGZW1O5XP,0,0.1666666667,0.8333333333,2,0.5,6,TRUTHFUL
A1NYI1NFHLGZZS,0,0.1428571429,0.8571428571,0.5,0.75,7,TRUTHFUL
A29H57JOW1ZB1Z,0.1111111111,0.1111111111,0.7777777778,0,3.5,9,FAKE
AS8VENYN17UTI,0,0,1,18.6385154062,1.6666666667,24,TRUTHFUL
AU3TQ55835TM7,0,0.2,0.8,2,0.25,5,TRUTHFUL
A2DGEPE1YA6Y9Q,0,0,1,0,1.5,5,TRUTHFUL
A80KJ03M0LN9F,0,0.2857142857,0.7142857143,1,1.3333333333,7,TRUTHFUL
AJUYE24P8A2HG,0,0,1,0,0.6666666667,5,TRUTHFUL
A26LFN71X6S10Q,0,0,1,1.5984251969,1.25,9,TRUTHFUL
AK079EHT9OLU4,0,0.125,0.875,0,0.6,8,TRUTHFUL
A1QCF56M3UDAO3,0,0,1,0,4,5,FAKE
A1N78135K3139A,0,0.1666666667,0.8333333333,0,5,6,FAKE
AZUYGJ9TZUOBO,0,0.2857142857,0.7142857143,0,0.75,7,TRUTHFUL
A9SX1R6JULWBP,0.4,0,0.6,2.4358974359,0.25,5,TRUTHFUL
A2ZN141F5D2UHC,0.1428571429,0.1428571429,0.7142857143,0,1.3333333333,7,TRUTHFUL
A35P071NTSDR0D,0,0.2,0.8,0,0.6666666667,5,TRUTHFUL
A3C84SC7RM6PQG,0,0.2,0.8,1,0.25,5,TRUTHFUL
AZPWZPZX2F9EB,0.6,0,0.4,0,0.6666666667,5,TRUTHFUL
AOYJ6G90U986Y,0.3333333333,0,0.6666666667,0.5,0.5,6,TRUTHFUL
A1801HRYO9LB6F,0,0,1,0.5,0.2,6,TRUTHFUL
A1KCIPXJGD6AKP,0,0.2,0.8,1.5,0,5,TRUTHFUL
A20XH0A4GIE9ZO,0.2,0,0.8,2,0,5,TRUTHFUL
A2TQDACGR3E6OY,0,0.4,0.6,0,1.5,5,TRUTHFUL
AZPZROZJIKBE8,0.1,0.3,0.6,2.4666666667,0.25,10,TRUTHFUL
A37NP1T8KCEMOW,0.2,0,0.8,0.8333333333,0.6666666667,5,TRUTHFUL
AJ9YW08TX98JU,0.1666666667,0.1666666667,0.6666666667,0.5,1,6,TRUTHFUL
A3GBUFTT6AEBUY,0,0,1,1,0.5,6,TRUTHFUL
A1MVU302UMNH3Y,0,0,1,0.75,0.4,7,TRUTHFUL
A3OK0F7FB6Z4B5,0.2857142857,0.2857142857,0.4285714286,1,0.1666666667,7,TRUTHFUL
AVX9Z96Q17OCQ,0,0,1,0.75,0.75,7,TRUTHFUL
AP3RNDUF1DSHV,0,0.125,0.875,3.4,1,8,TRUTHFUL
A3S5DEDGZXAPAC,0.1666666667,0.1666666667,0.6666666667,0,5,6,FAKE
A23EJ01KTZN2ID,0,0,1,0,1,8,TRUTHFUL
A38CIQT1NKO3HN,0,0.4,0.6,2,0.25,5,TRUTHFUL
A2URUJ0MQJQV6Q,0.1111111111,0,0.8888888889,2,0.5,9,TRUTHFUL
AP6F7OSZZ5IA,0,0.2,0.8,2,0.25,5,TRUTHFUL
A1CGTN7N4KM8TY,0,0.1666666667,0.8333333333,0,0.5,6,TRUTHFUL
A1ZPGZEUFOZU74,0.4,0.4,0.2,1,0.25,5,TRUTHFUL
AILMUPLR8XYXH,0,0,1,1,0.1428571429,8,TRUTHFUL
A11Q5VN62LUYD1,0.2857142857,0.1428571429,0.5714285714,0.8275862069,2.5,7,FAKE
A1H01PBJGJLM6Y,0.2,0.6,0.2,0.3333333333,0.6666666667,5,TRUTHFUL
A12Q3RHCY2N8T,0,0.2,0.8,0,0.6666666667,5,TRUTHFUL
A15FYCTHZ05X63,0,0.125,0.875,1,1,8,TRUTHFUL
A3JCAPKQM2Q9T1,0.5,0.1666666667,0.3333333333,1.1666666667,0.5,6,TRUTHFUL
A2CZDT27T36DBB,0,0.1428571429,0.8571428571,1,2.5,7,TRUTHFUL
A1O8E0E3TFDU,0,0,1,0,1.5,5,TRUTHFUL
A2LTTFZ2DZ7EGJ,0,0,1,0,0.6666666667,5,TRUTHFUL
A3CTW8RWCF9A9C,0.6666666667,0.1666666667,0.1666666667,1.8333333333,0,6,TRUTHFUL
A1V5TRJXTI6F01,0.3571428571,0,0.6428571429,2.6666666667,0.5555555556,14,TRUTHFUL
A2D33F9W9XRJGX,0,0.1666666667,0.8333333333,0,2,6,TRUTHFUL
A13KMI95RK89M9,0,0,1,0,1,6,TRUTHFUL
A1PNCPV2M7DMMM,0,0,1,1,0.5,6,TRUTHFUL
ABRFGQHLC7J7M,0.1666666667,0,0.8333333333,4.1527777778,0.2,6,TRUTHFUL
A3NX29Z4TQK3HM,0.1,0,0.9,3,0.25,10,TRUTHFUL
A3U4DNWLF3H638,0.2,0,0.8,1.9310344828,0,5,TRUTHFUL
A2I4L84A078544,0.3333333333,0.3333333333,0.3333333333,0,5,6,FAKE
A1DFE7GYON7G7,0.2,0,0.8,0.5,0,5,TRUTHFUL
AQQIDRUE6FQFO,0,0.4,0.6,1,0.25,5,TRUTHFUL
A37M3QISMMJJHX,0.1666666667,0,0.8333333333,0,1,6,TRUTHFUL
A23LX12CA3G4FG,0,0.25,0.75,2,1,12,TRUTHFUL
A1EU7O3N8ROPXT,0.2,0,0.8,1,0.25,5,TRUTHFUL
A1QNUZDWNN5HYO,0.2,0,0.8,1,0.25,5,TRUTHFUL
A3IQBM4EKQC1DI,0,0.1666666667,0.8333333333,3.3073593074,0,6,TRUTHFUL
A3GUTB5HY7N5SS,0,0,1,1,0.75,7,TRUTHFUL
A537XC69FAD3J,0,0,1,1,1,8,TRUTHFUL
A1X9NIIOWU3P3J,0.4,0.2,0.4,0,0.25,5,TRUTHFUL
A28ZLUWYKXKZLW,0,0,1,1,1,8,TRUTHFUL
A2R9RX74HG5M2R,0,0.6,0.4,0,0.25,5,TRUTHFUL
A2H5DXL8G6918L,0,0.1111111111,0.8888888889,0.5,0.5,9,TRUTHFUL
A32B6A532454UD,0.0909090909,0.1818181818,0.7272727273,1.9361702128,0,11,TRUTHFUL
A139G0ERYRIRDZ,0.4285714286,0.2857142857,0.2857142857,0,0.75,7,TRUTHFUL
A315Y06Z3YZIUD,0.3333333333,0,0.6666666667,1,0.5,9,TRUTHFUL
A3ODKS9IPOJBV6,0.6,0,0.4,0.5,0,5,TRUTHFUL
A216T6LG9IKBDA,0,0,1,1,0.25,5,TRUTHFUL
APTDRITW23DQF,0.0555555556,0.1666666667,0.7777777778,2,2.6,18,TRUTHFUL
A16KCF3U9O57N4,0,0,1,0,0.5,6,TRUTHFUL
AWCJ12KBO5VII,0.1666666667,0.1666666667,0.6666666667,1.1666666667,0,6,TRUTHFUL
A22UAP44GIB0OQ,0,0.2,0.8,0,4,5,FAKE
A3DPTTNXDA4CPL,0,0.1666666667,0.8333333333,1.25,0.2,6,TRUTHFUL
AAYMI6V9KO7HN,0,0,1,0.5,0.2,6,TRUTHFUL
A19FFM56GZY60,0,0,1,3.5,1.25,9,TRUTHFUL
A2VFBNFQ0I6T6B,0,0.4,0.6,1,4,5,FAKE
A3JRUL9QNYBHBH,0,0.1428571429,0.8571428571,1.875,6,7,FAKE
A353FRFGYCRBQ9,0,0,1,0,0,5,TRUTHFUL
A1QPLTG6D4FN4I,0,0,1,1,0.25,5,TRUTHFUL
A9KTJKUQVVZJ7,0.2,0.2,0.6,0,1.5,5,TRUTHFUL
A3FVB3E6RBM471,0,0,1,1,4,5,FAKE
AHWVTOXGM4SZ9,0.1666666667,0.1666666667,0.6666666667,2.5,0.5,6,TRUTHFUL
A13I31JGHLSDWG,0,0,1,1,0,5,TRUTHFUL
A2777JK9GAKKB9,0.1,0.4,0.5,1,4,10,FAKE
A1HX0Q1G3YQTQ3,0.2,0.2,0.6,1,0,5,TRUTHFUL
A2XKF2HLEPP6PS,0.3333333333,0,0.6666666667,0,0.5,6,TRUTHFUL
A26K4545453LQ2,0.1428571429,0,0.8571428571,1.5,6,7,FAKE
A3FQXWP3D1VC4U,0,0.1666666667,0.8333333333,1.25,0.5,6,TRUTHFUL
A1QGBR7QQCD2CY,0.6,0.1,0.3,2.5694736842,2.3333333333,10,FAKE
A1TM8W64AY2M5K,0,0,1,0.6666666667,0.6666666667,5,TRUTHFUL
A2EOGNVR0WUNMD,0.1666666667,0.3333333333,0.5,1.6877622378,1,6,TRUTHFUL
ARBMBLFBK10XI,0,0,1,1.5,1.5,10,TRUTHFUL
A2LB8YH8170GNV,0.3333333333,0,0.6666666667,0,5,6,FAKE
A10QMNN3TCJU3E,0,0.2,0.8,1.5,1.5,5,TRUTHFUL
A3JB405VRAERCS,0.2,0.4,0.4,2.6428571429,0,5,TRUTHFUL
A1MNVMDFTTP8KI,0.2,0.1,0.7,0,1.5,10,TRUTHFUL
A27CHILBK6HIL2,0,0.4285714286,0.5714285714,1.5,0.1666666667,7,TRUTHFUL
A3A36DP9IJPRPF,0.0555555556,0,0.9444444444,5.5,1,18,TRUTHFUL
A2K41FNJIZUDAF,0,0.1666666667,0.8333333333,0,0.2,6,TRUTHFUL
A1TG9X3Y0FVWWB,0,0,1,1.4,0.5,6,TRUTHFUL
A11M1TF2MK62QM,0.4,0.4,0.2,0,4,5,FAKE
A1M7ZRHQG61RAV,0.6,0.2,0.2,1.3333333333,0,5,TRUTHFUL
A39ZKM88Y7PYSP,0.4,0.2,0.4,0,0,5,TRUTHFUL
A3BI4362EPTGBD,0,0.1428571429,0.8571428571,2.1666666667,0.4,7,TRUTHFUL
APR4B9PWWEPKX,0,0.2857142857,0.7142857143,0,0,7,TRUTHFUL
A2U6EHRFSBYMMU,0,0,1,0,0.5,6,TRUTHFUL
A2AGFIECS7XZ90,0.1111111111,0.1111111111,0.7777777778,0,8,9,FAKE
AAVQTJ9USOYJP,0.2,0.2,0.6,0,0.6666666667,5,TRUTHFUL
A3MM0UV89EETVP,0,0,1,1,0.75,7,TRUTHFUL
A29K85C92Z8HGR,0,0.2,0.8,1,0.6666666667,5,TRUTHFUL
A1KACMV6WE6GU9,0.2857142857,0,0.7142857143,0,0.4,7,TRUTHFUL
ABCVWAEZ59D58,0,0,1,0,0,5,TRUTHFUL
AQDA17WK201Q1,0.125,0,0.875,0,0.1428571429,8,TRUTHFUL
A1P7G2HTLG0ASS,0,0,1,0,0.5,6,TRUTHFUL
A2B284JXNH05TW,0.1666666667,0,0.8333333333,0,0.2,6,TRUTHFUL
A09254782VJKWIDD9QUZM,0.2,0,0.8,1.6666666667,0.6666666667,5,TRUTHFUL
A3ML4CHOP95259,0,0.1428571429,0.8571428571,2,0.4,7,TRUTHFUL
AHQTXJQX2584I,0,0,1,0,0.6666666667,5,TRUTHFUL
A1RHJ4PDZG6KVH,0,0.1666666667,0.8333333333,1,0.5,6,TRUTHFUL
A1OAAWMVHC32NB,0.1,0.1,0.8,3,0.6666666667,10,TRUTHFUL
A20JVK430FJK1Y,0,0.2,0.8,1,0.25,5,TRUTHFUL
A1RW791WIPE7B6,0,0,1,0,2.5,7,TRUTHFUL
A3FJSI8YT9Z73O,0,0,1,1,1,8,TRUTHFUL
A2WROWUBLQ9GZZ,0,0.4,0.6,2,0.6666666667,5,TRUTHFUL
A2C6DOEV3JWJO4,0,0.5,0.5,1,0,6,TRUTHFUL
AIMA2S7UQQ0OD,0,0,1,2,1.5,5,TRUTHFUL
A3BAK2R7C9502S,0,0.2,0.8,1,1.5,5,TRUTHFUL
A26FRGMW71X12N,0,0,1,1,0,5,TRUTHFUL
A1XRE2FA9SS4NY,0.1666666667,0.1666666667,0.6666666667,0,1,6,TRUTHFUL
A1X2565QOA6CGC,0,0,1,0,1.5,5,TRUTHFUL
A353W6DMBUS5LG,0.0909090909,0.0909090909,0.8181818182,3.25,0.1,11,TRUTHFUL
A1COCVG17RBAR5,0.375,0.125,0.5,3.6,0,8,TRUTHFUL
A1BMRRX106CWPF,0.2,0.2,0.6,0.6,0,5,TRUTHFUL
AT65XR8QQLAFT,0,0.2857142857,0.7142857143,3.6888888889,0.1666666667,7,TRUTHFUL
A2823PUML0WTUY,0,0.2,0.8,0,0,5,TRUTHFUL
A3SJHJA1L3OLEF,0.1666666667,0,0.8333333333,1,1,6,TRUTHFUL
A27KII636YRKZ6,0,0.1666666667,0.8333333333,0,5,6,FAKE
A3RUTB4EF3SX7T,0.1666666667,0,0.8333333333,0,2,6,TRUTHFUL
A63QRXDBVMAJB,0,0,1,0,4,5,FAKE
A2FG061KDA1ARB,0.1428571429,0.1428571429,0.7142857143,3.630952381,0,7,TRUTHFUL
A13MSG9YAWC4OR,0,0,1,1,1,6,TRUTHFUL
AJMEJE0AL8EK,0,0,1,0,6,7,FAKE
A37MH7ICH80QOX,0.0769230769,0,0.9230769231,3.4523809524,0.0833333333,13,TRUTHFUL
A1R4VHGGF1H23Y,0,0.0909090909,0.9090909091,5.6666666667,0,11,TRUTHFUL
A3FB7WJ2ZLZT57,0,0.2,0.8,0,4,5,FAKE
A1FREEHODOHCLK,0.1666666667,0,0.8333333333,0.5,1,6,TRUTHFUL
A3NX2QJ7F54T3F,0.125,0.125,0.75,1.5,1,8,TRUTHFUL
A33YZNZIRA3H97,0.2162162162,0.1621621622,0.6216216216,26.0106780959,0.1212121212,37,TRUTHFUL
AZBHU0VJ58SLG,0.7,0,0.3,0,2.3333333333,10,FAKE
A1RJ02NI1I7TA9,0.2,0.2,0.6,0,0.6666666667,5,TRUTHFUL
A2LXLSUE00AHZE,0,0,1,1,3,8,TRUTHFUL
A3VVBEKCAGIEPK,0,0,1,1,0.25,5,TRUTHFUL
A1Z9V1L4F7HUB1,0.2727272727,0.0909090909,0.6363636364,0,2.6666666667,11,FAKE
A1DSRM2P0WGQNS,0,0.3333333333,0.6666666667,3.5,0.2,6,TRUTHFUL
A3P9ZJW845SJQK,0.4,0,0.6,0,4,5,FAKE
A3P50ZZHDO14QH,0.0625,0.0625,0.875,1.6666666667,0.6,16,TRUTHFUL
A3EK2KTYHJCPB9,0.0909090909,0.4545454545,0.4545454545,4.7065217391,0.1,11,TRUTHFUL
A3VH3GS9R9SGIV,0,0.2,0.8,0,1.5,5,TRUTHFUL
A1IVVZ6HF7Q6OX,0.3333333333,0,0.6666666667,2.5,3.5,9,FAKE
AVFY9JQDLGAZJ,0.1428571429,0.2142857143,0.6428571429,1,3.6666666667,14,FAKE
A3200QNDG3P08O,0.2,0,0.8,1,4,5,FAKE
A275KKQ3TN5O63,0,0.1,0.9,2,0.6666666667,10,TRUTHFUL
A3KPKQZZIHVQZM,0.3333333333,0,0.6666666667,0,0.2,6,TRUTHFUL
A314GYAJRTK8Y7,0.125,0.125,0.75,0.8,0.3333333333,8,TRUTHFUL
A3BXIEKSYIVNNB,0,0.1666666667,0.8333333333,2,1,6,TRUTHFUL
A2OT2XQNPV1J1G,0.1666666667,0.1666666667,0.6666666667,1,2,6,TRUTHFUL
A375HLQBZEQ0FV,0.1428571429,0.1428571429,0.7142857143,0,0.4,7,TRUTHFUL
A1HT81V0Z717H7,0,0.1111111111,0.8888888889,1,0.5,9,TRUTHFUL
A19E3ZCQH6TJBD,0,0.0769230769,0.9230769231,3,0.4444444444,13,TRUTHFUL
A1NYV9VFD7H0I7,0.0909090909,0.0909090909,0.8181818182,5.0458333333,0,11,TRUTHFUL
A22PCJ1CHYLT94,0,0.4,0.6,0,1.5,5,TRUTHFUL
A1IULW3LIRMWAH,0.2857142857,0,0.7142857143,1.8,0.4,7,TRUTHFUL
A3AT0NX48TGC2P,0,0,1,0.5,1.6666666667,8,TRUTHFUL
A3NYNI9Y5GZZ6F,0.4,0,0.6,0.3333333333,0,5,TRUTHFUL
A3RSEKX04U524Z,0.25,0,0.75,1,3,8,FAKE
A72KEKIG7WATK,0.3333333333,0.3333333333,0.3333333333,2,0.5,6,TRUTHFUL
A3D5B2CBFNJB0K,0.1428571429,0.2142857143,0.6428571429,7.1136645963,0.0769230769,14,TRUTHFUL
A3H18NHFIMWEML,0.2857142857,0.1428571429,0.5714285714,0,1.3333333333,7,TRUTHFUL
A2EOXFBPW3U8Q0,0,0.2,0.8,1,0,5,TRUTHFUL
A1N73M40MPPWSR,0.1333333333,0.1333333333,0.7333333333,1.8333333333,0.6666666667,15,TRUTHFUL
A1BQ455YT66VBG,0.4,0,0.6,2.3333333333,0,5,TRUTHFUL
A1V8YSXMI6OCQ0,0.8,0,0.2,1.5,4,5,FAKE
A2MS1I7ZJV20NM,0.4,0.2,0.4,0,1.5,5,TRUTHFUL
A3TEW0ST4I1XP,0.2,0,0.8,0.75,1.5,5,TRUTHFUL
A3G07AKUPSTJU2,0,0.1666666667,0.8333333333,2,0,6,TRUTHFUL
AOK6OGBL7DSJH,0.1666666667,0.1666666667,0.6666666667,1.5,0.5,6,TRUTHFUL
ACB5WZXFZZTVT,0,0,1,1,0.2,6,TRUTHFUL
A1B3V68TA4SQY,0.2,0,0.8,1.2105263158,0,5,TRUTHFUL
AEM8TU9RXXZJ2,0,0,1,2,0.3333333333,8,TRUTHFUL
A32Y6PMTOHO91N,0,0,1,1,0.6666666667,5,TRUTHFUL
A2P2DP16MO8JBY,0,0,1,2,0.2,6,TRUTHFUL
A1O5YM14U74ETA,0.7,0.1,0.2,1,1.5,10,FAKE
A1162OPNGQ1SLB,0,0.2,0.8,2,0.25,5,TRUTHFUL
ASXGYR235W1XK,0.2,0.2,0.6,2,0.25,5,TRUTHFUL
A26P08DCAHSM77,0.2222222222,0.3333333333,0.4444444444,4.3447368421,0.8,9,TRUTHFUL
A2AI5P25REPXV8,0.1666666667,0,0.8333333333,0.9285714286,2,6,TRUTHFUL
A1TEW8DT8VZB8P,0.2,0,0.8,0.75,0.6666666667,5,TRUTHFUL
A2BNN62XN9JCJ,0,0.2222222222,0.7777777778,0,2,9,TRUTHFUL
A2QL9VLWLALRF8,0,0,1,0,0.6666666667,5,TRUTHFUL
A1JV3C3F4OQ7Y5,0,0,1,0,3,8,TRUTHFUL
A99Y6QHBVLYZD,0.2222222222,0,0.7777777778,2,2,9,TRUTHFUL
A28RR6ERKRWIMQ,0,0.1666666667,0.8333333333,1,1,6,TRUTHFUL
A2DYC7GXLSX3FD,0.6,0,0.4,0,0.6666666667,5,TRUTHFUL
A31XHOCG62WJH4,0.1666666667,0.1666666667,0.6666666667,1,0.3333333333,12,TRUTHFUL
A1F5H0JZUN2E44,0.0714285714,0.0714285714,0.8571428571,2.3333333333,0.1666666667,14,TRUTHFUL
A2XHUYAY2UWZJN,0,0,1,1,0.75,7,TRUTHFUL
ABM5HWCBGP1JH,0.1,0.2,0.7,1,1,10,TRUTHFUL
A29CQ1JICB3XF8,0.1666666667,0.1666666667,0.6666666667,2,0.5,6,TRUTHFUL
A1KCSW7Y04ZWYJ,0,0.2,0.8,0,0.25,5,TRUTHFUL
A2BG1N1J4R84GM,0,0,1,0,0.1666666667,7,TRUTHFUL
A3HGNEND673N1K,0,0,1,0,0,6,TRUTHFUL
AQ1FI6V9HWKXZ,0,0,1,3.25,0.1666666667,7,TRUTHFUL
A2I5MJUM1VBHH,0.2,0.4,0.4,0,1.5,5,TRUTHFUL
AU23M8NFNISHE,0.4285714286,0,0.5714285714,1.3333333333,0.75,7,TRUTHFUL
A3HOZ6JPHGRE2T,0.2857142857,0,0.7142857143,3,0.1666666667,7,TRUTHFUL
A2L6VZNJLR6PHZ,0,0,1,0,4,5,FAKE
A8TKJ36ZLYNCG,0.4,0.2,0.4,0,0.25,5,TRUTHFUL
A18WU2OL0NPM2F,0,0,1,1,0,5,TRUTHFUL
A3Q1HHHYWSQ2EC,0.5,0,0.5,1.5,0.2,6,TRUTHFUL
ALNDEAS1KRLA1,0.2,0,0.8,1,0,5,TRUTHFUL
A3E53A6EME7RFR,0,0,1,1,0.25,5,TRUTHFUL
A1QQBXWG3SU8WR,0,0,1,2.8461538462,0,6,TRUTHFUL
A7XVZ7JWJFUE5,0.1428571429,0.1428571429,0.7142857143,1.6666666667,0.75,7,TRUTHFUL
A3TTZUD48LT7EX,0,0,1,1.75,1.5,5,TRUTHFUL
A9EXZ5Y2741IY,0.2,0,0.8,2,1.5,5,TRUTHFUL
ATV4WPMX3HGRM,0.4285714286,0.2857142857,0.2857142857,0.375,0.75,7,TRUTHFUL
A3H3T9Y0FHNH0F,0,0,1,3,0.2,6,TRUTHFUL
A2T86M4LPHHU2J,0,0,1,0,4,5,FAKE
A2Q8D22ELUBRXH,0,1,0,0.5,2,6,FAKE
A29YEV5ERZ6YEG,0.2,0,0.8,1,0.25,5,TRUTHFUL
AGXDV1KP51P4,0.5,0,0.5,1,0.5,6,TRUTHFUL
A2IVWTXXH21A6N,0.4,0,0.6,1,9,10,FAKE
A3NMQFWLXPP8EV,0,0.1428571429,0.8571428571,1,2.5,7,TRUTHFUL
A2OZ2FVNCP5MGT,0,0.25,0.75,1.5,3,8,FAKE
A141R97FHSSUQ0,0,0.125,0.875,2.5,0,8,TRUTHFUL
A1VAUKYQDX4H2E,0.275862069,0.0689655172,0.6551724138,7.2134920635,6.25,29,TRUTHFUL
AWPIDHR23XG2X,0,0,1,2,5,6,FAKE
A2FDENBADQ90JI,0.6,0,0.4,0.9,0.25,5,TRUTHFUL
A22F0Q4L6KZ183,0,0.1666666667,0.8333333333,0,1,6,TRUTHFUL
A3N8EWFA0BZUJD,0.2,0.2,0.6,0,4,5,FAKE
A1S5F7HZ6ZNBOK,0,0,1,2,0.25,5,TRUTHFUL
A88XTFZRSY2AQ,0,0,1,0,0.25,5,TRUTHFUL
A13T37R10WEOHT,0,0,1,0,0.2,6,TRUTHFUL
